AAPL
2017-06-05,36.263919830322266
2017-06-06,36.38643264770508
2017-06-07,36.603172302246094
2017-06-08,36.513648986816406
2017-06-09,35.097774505615234
2017-06-12,34.25908660888672
2017-06-13,34.534725189208984
2017-06-14,34.19782638549805
2017-06-15,33.99285888671875
2017-06-16,33.5169792175293
2017-06-19,34.47582244873047
2017-06-20,34.162479400634766
2017-06-21,34.3651008605957
2017-06-22,34.308555603027344
2017-06-23,34.46168518066406
2017-06-26,34.35331726074219
2017-06-27,33.860939025878906
2017-06-28,34.35567092895508
2017-06-29,33.849159240722656
2017-06-30,33.92926025390625
2017-07-03,33.80674743652344
2017-07-05,33.94574737548828
2017-07-06,33.62535095214844
2017-07-07,33.966957092285156
2017-07-10,34.174278259277344
2017-07-11,34.28499984741211
2017-07-12,34.33447265625
2017-07-13,34.812713623046875
2017-07-14,35.11190414428711
2017-07-17,35.23441696166992
2017-07-18,35.35691833496094
2017-07-19,35.578372955322266
2017-07-20,35.41815948486328
2017-07-21,35.40168380737305
2017-07-24,35.830448150634766
2017-07-25,35.983585357666016
2017-07-26,36.1531982421875
2017-07-27,35.46998977661133
2017-07-28,35.22027587890625
2017-07-31,35.03887176513672
2017-08-01,35.3498420715332
2017-08-02,37.02016067504883
2017-08-03,36.650299072265625
2017-08-04,36.84347152709961
2017-08-07,37.4135856628418
2017-08-08,37.7127799987793
2017-08-09,37.94365692138672
2017-08-10,36.7350959777832
2017-08-11,37.2459602355957
2017-08-14,37.80649185180664
2017-08-15,38.22039031982422
2017-08-16,38.066654205322266
2017-08-17,37.33583068847656
2017-08-18,37.25068283081055
2017-08-21,37.182098388671875
2017-08-22,37.78992462158203
2017-08-23,37.83723449707031
2017-08-24,37.6693000793457
2017-08-25,37.80885314941406
2017-08-28,38.189632415771484
2017-08-29,38.530216217041016
2017-08-30,38.63428497314453
2017-08-31,38.78800964355469
2017-09-01,38.79983901977539
2017-09-05,38.33391189575195
2017-09-06,38.293701171875
2017-09-07,38.139976501464844
2017-09-08,37.5179443359375
2017-09-11,38.196739196777344
2017-09-12,38.04535675048828
2017-09-13,37.759185791015625
2017-09-14,37.43516159057617
2017-09-15,37.81359100341797
2017-09-18,37.527400970458984
2017-09-19,37.54159164428711
2017-09-20,36.912479400634766
2017-09-21,36.278621673583984
2017-09-22,35.923851013183594
2017-09-25,35.606929779052734
2017-09-26,36.21949768066406
2017-09-27,36.4772834777832
2017-09-28,36.25260925292969
2017-09-29,36.451271057128906
2017-10-02,36.377952575683594
2017-10-03,36.536415100097656
2017-10-04,36.29990768432617
2017-10-05,36.751644134521484
2017-10-06,36.73036193847656
2017-10-09,36.85807418823242
2017-10-10,36.87226104736328
2017-10-11,37.0259895324707
2017-10-12,36.89591979980469
2017-10-13,37.13007354736328
2017-10-16,37.81359100341797
2017-10-17,37.953121185302734
2017-10-18,37.78519821166992
2017-10-19,36.89118576049805
2017-10-20,36.95503234863281
2017-10-23,36.93612289428711
2017-10-24,37.156097412109375
2017-10-25,36.99288558959961
2017-10-26,37.22940444946289
2017-10-27,38.56333923339844
2017-10-30,39.43132781982422
2017-10-31,39.980037689208984
2017-11-01,39.47153091430664
2017-11-02,39.76007843017578
2017-11-03,40.79836654663086
2017-11-06,41.21226119995117
2017-11-07,41.34469985961914
2017-11-08,41.68293380737305
2017-11-09,41.59778594970703
2017-11-10,41.460105895996094
2017-11-13,41.2939567565918
2017-11-14,40.66969680786133
2017-11-15,40.13325500488281
2017-11-16,40.61271667480469
2017-11-17,40.38723373413086
2017-11-20,40.346885681152344
2017-11-21,41.09693908691406
2017-11-22,41.52893829345703
2017-11-24,41.53131866455078
2017-11-27,41.32243347167969
2017-11-28,41.08032989501953
2017-11-29,40.22819519042969
2017-11-30,40.790748596191406
2017-12-01,40.600860595703125
2017-12-04,40.30414581298828
2017-12-05,40.26617431640625
2017-12-06,40.11664581298828
2017-12-07,40.190223693847656
2017-12-08,40.202083587646484
2017-12-11,40.98538589477539
2017-12-12,40.755149841308594
2017-12-13,40.890438079833984
2017-12-14,40.878570556640625
2017-12-15,41.2939567565918
2017-12-18,41.875492095947266
2017-12-19,41.429256439208984
2017-12-20,41.384159088134766
2017-12-21,41.540802001953125
2017-12-22,41.540802001953125
2017-12-26,40.48693084716797
2017-12-27,40.494049072265625
2017-12-28,40.607975006103516
2017-12-29,40.16886520385742
2018-01-02,40.888057708740234
2018-01-03,40.88094711303711
2018-01-04,41.07084274291992
2018-01-05,41.53843688964844
2018-01-08,41.384159088134766
2018-01-09,41.37940216064453
2018-01-10,41.369911193847656
2018-01-11,41.60490417480469
2018-01-12,42.03452682495117
2018-01-16,41.82089614868164
2018-01-17,42.51162338256836
2018-01-18,42.54959487915039
2018-01-19,42.35972213745117
2018-01-22,42.01316452026367
2018-01-23,42.02265167236328
2018-01-24,41.353294372558594
2018-01-25,40.61510467529297
2018-01-26,40.710044860839844
2018-01-29,39.86740493774414
2018-01-30,39.632423400878906
2018-01-31,39.74160385131836
2018-02-01,39.824676513671875
2018-02-02,38.096683502197266
2018-02-05,37.14486312866211
2018-02-06,38.69721221923828
2018-02-07,37.868812561035156
2018-02-08,36.8267936706543
2018-02-09,37.27724075317383
2018-02-12,38.77872085571289
2018-02-13,39.16719436645508
2018-02-14,39.889347076416016
2018-02-15,41.228759765625
2018-02-16,41.095279693603516
2018-02-20,40.95705795288086
2018-02-21,40.77116775512695
2018-02-22,41.11197280883789
2018-02-23,41.826969146728516
2018-02-26,42.65398025512695
2018-02-27,42.51573181152344
2018-02-28,42.45138931274414
2018-03-01,41.707794189453125
2018-03-02,41.996177673339844
2018-03-05,42.14155960083008
2018-03-06,42.10581588745117
2018-03-07,41.7149543762207
2018-03-08,42.170166015625
2018-03-09,42.894676208496094
2018-03-12,43.30937194824219
2018-03-13,42.89229965209961
2018-03-14,42.52765655517578
2018-03-15,42.57769775390625
2018-03-16,42.42755889892578
2018-03-19,41.779296875
2018-03-20,41.76499938964844
2018-03-21,40.81882858276367
2018-03-22,40.242069244384766
2018-03-23,39.310203552246094
2018-03-26,41.17632293701172
2018-03-27,40.12051010131836
2018-03-28,39.67721939086914
2018-03-29,39.98704528808594
2018-04-02,39.72488021850586
2018-04-03,40.132442474365234
2018-04-04,40.899864196777344
2018-04-05,41.183467864990234
2018-04-06,40.13005447387695
2018-04-09,40.5280647277832
2018-04-10,41.29071807861328
2018-04-11,41.09767150878906
2018-04-12,41.50283432006836
2018-04-13,41.64344787597656
2018-04-16,41.90323257446289
2018-04-17,42.47998809814453
2018-04-18,42.38465118408203
2018-04-19,41.183467864990234
2018-04-20,39.49609375
2018-04-23,39.38169479370117
2018-04-24,38.83354187011719
2018-04-25,39.002742767333984
2018-04-26,39.13859176635742
2018-04-27,38.685768127441406
2018-04-30,39.38645553588867
2018-05-01,40.30165481567383
2018-05-02,42.08198165893555
2018-05-03,42.158233642578125
2018-05-04,43.81226348876953
2018-05-07,44.129241943359375
2018-05-08,44.341346740722656
2018-05-09,44.65355682373047
2018-05-10,45.29228210449219
2018-05-11,45.12002944946289
2018-05-14,45.01475143432617
2018-05-15,44.60564041137695
2018-05-16,45.02192306518555
2018-05-17,44.73721694946289
2018-05-18,44.57453536987305
2018-05-21,44.890350341796875
2018-05-22,44.77790069580078
2018-05-23,45.06499481201172
2018-05-24,45.01475143432617
2018-05-25,45.11762619018555
2018-05-29,44.95494079589844
2018-05-30,44.859230041503906
2018-05-31,44.70851135253906
2018-06-01,45.51478576660156
2018-06-04,45.89519500732422
2018-06-05,46.24928283691406
2018-06-06,46.40957260131836
2018-06-07,46.28517150878906
2018-06-08,45.864078521728516
2018-06-11,45.751644134521484
2018-06-12,46.00286102294922
2018-06-13,45.624839782714844
2018-06-14,45.648765563964844
2018-06-15,45.179840087890625
2018-06-18,45.155914306640625
2018-06-19,44.42620086669922
2018-06-20,44.6199836730957
2018-06-21,44.37117004394531
2018-06-22,44.241973876953125
2018-06-25,43.58403396606445
2018-06-26,44.12474060058594
2018-06-27,44.06014633178711
2018-06-28,44.380741119384766
2018-06-29,44.28742980957031
2018-07-02,44.78268051147461
2018-07-03,44.00272750854492
2018-07-05,44.356815338134766
2018-07-06,44.9716911315918
2018-07-09,45.59613037109375
2018-07-10,45.541107177734375
2018-07-11,44.95016860961914
2018-07-12,45.70379638671875
2018-07-13,45.775569915771484
2018-07-16,45.675086975097656
2018-07-17,45.804283142089844
2018-07-18,45.55305862426758
2018-07-19,45.90715408325195
2018-07-20,45.80188751220703
2018-07-23,45.84256362915039
2018-07-24,46.175106048583984
2018-07-25,46.61054611206055
2018-07-26,46.464603424072266
2018-07-27,45.691829681396484
2018-07-30,45.43583679199219
2018-07-31,45.52674865722656
2018-08-01,48.20872497558594
2018-08-02,49.61791229248047
2018-08-03,49.76145935058594
2018-08-06,50.01984786987305
2018-08-07,49.55091857910156
2018-08-08,49.584415435791016
